1957	10	13	CL	AR	0	2	WQ		-11	1675	2052	−1	0	31	2
1957	10	20	AR	CL	4	0	WQ		5	2057	1670	0	−2	2	34
1957	10	27	AR	BO	4	0	WQ		3	2060	1605	0	−1	2	47
1958	04	06	UY	AR	1	0	F		11	1919	2049	0	0	6	2
1958	04	20	PY	AR	1	0	F		15	1750	2034	+3	−1	19	3
1958	04	26	AR	PY	2	0	F		3	2037	1747	0	−2	3	21
1958	04	30	AR	UY	2	0	F		7	2044	1912	+1	0	2	6
1958	06	08	WG	AR	3	1	WC	SE	60	1985	1984	+1	−3	4	5
1958	06	11	AR	EI	3	1	WC	SE	21	2005	1760	+1	−1	4	18
1958	06	15	CS	AR	6	1	WC	SE	83	1945	1922	+6	−2	5	6
1959	03	07	AR	CL	6	1	SA		12	1934	1658	+2	−2	4	38
1959	03	11	AR	BO	2	0	SA		5	1939	1584	0	−1	4	50
1959	03	18	AR	PE	3	1	SA		17	1956	1806	+1	−2	3	15
1959	03	22	AR	PY	3	1	SA		13	1969	1764	0	−1	3	18
1959	03	30	AR	UY	4	1	SA		23	1992	1865	+1	−2	2	11
1959	04	04	AR	BR	1	1	SA		5	1997	2151	0	0	2	1
1959	11	18	CL	AR	4	2	F		22	1734	1975	+4	−1	26	3
1959	12	09	AR	PY	4	2	SA	EC	20	1995	1777	+1	−1	2	16
1959	12	12	EC	AR	1	1	SA		24	1257	1971	+4	−1	116	3
1959	12	16	UY	AR	5	0	SA	EC	61	1951	1910	+5	−5	4	8
1959	12	22	AR	BR	4	1	SA	EC	65	1975	2025	+4	0	3	1
1960	03	08	CR	AR	0	0	PAC		8	1769	1967	+2	0	18	3
1960	03	10	AR	MX	3	2	PAC	CR	13	1980	1777	+1	−1	2	17
1960	03	13	AR	BR	2	1	PAC	CR	23	2003	1927	+1	−3	1	6
1960	03	15	CR	AR	0	2	PAC		-29	1791	2032	−1	0	16	1
1960	03	17	AR	MX	2	0	PAC	CR	14	2046	1758	0	−4	1	22
1960	03	20	BR	AR	1	0	PAC	CR	30	2012	2016	+1	0	2	1
1960	05	26	AR	BR	4	2	ROC		18	2034	2023	+1	−1	1	2
1960	05	29	AR	BR	1	4	ROC		-34	2000	2057	−1	+1	2	1
1960	07	09	AR	PY	1	0	ATL		3	2003	1711	0	0	2	28
1960	07	12	BR	AR	5	1	ATL		17	2067	1986	0	−1	1	3
1960	07	24	AR	ES	2	0	F		10	1996	1950	+1	−1	3	6
1960	08	17	AR	UY	4	0	ATL		17	2013	1940	+1	−1	2	6
1960	12	04	EC	AR	3	6	WQ		-2	1322	2015	0	0	106	2
